filename,width,height,class,xmin,ymin,xmax,ymax
156_sequences_jasper_kicking_euro_ball_00081.jpg,800,600,ball,565,292,635,360
156_sequences_jasper_kicking_euro_ball_00012.jpg,800,600,ball,285,167,350,234
155_sequences_misc_ball_robot_1_b_00204.jpg,800,600,ball,235,309,290,358
155_sequences_misc_ball_robot_1_b_00202.jpg,800,600,ball,241,298,296,357
155_sequences_misc_ball_robot_1_b_00018.jpg,800,600,ball,385,174,469,256
155_sequences_misc_ball_robot_1_b_00006.jpg,800,600,ball,449,112,535,194
155_sequences_misc_ball_robot_1_a_00282.jpg,800,600,ball,137,221,192,276
155_sequences_misc_ball_robot_1_a_00275.jpg,800,600,ball,158,239,210,294
155_sequences_misc_ball_robot_1_a_00268.jpg,800,600,ball,185,247,236,302
155_sequences_misc_ball_robot_1_a_00255.jpg,800,600,ball,260,257,311,312
155_sequences_misc_ball_robot_1_a_00213.jpg,800,600,ball,518,283,581,343
155_sequences_misc_ball_robot_1_a_00196.jpg,800,600,ball,579,308,649,378
155_sequences_misc_ball_robot_1_a_00177.jpg,800,600,ball,549,310,619,380
155_sequences_misc_ball_robot_1_a_00169.jpg,800,600,ball,450,310,521,380
155_sequences_misc_ball_robot_1_a_00165.jpg,800,600,ball,359,312,430,382
155_sequences_misc_ball_robot_1_a_00160.jpg,800,600,ball,197,306,268,377
155_sequences_misc_ball_robot_1_a_00147.jpg,800,600,ball,245,310,313,378
155_sequences_misc_ball_robot_1_a_00125.jpg,800,600,ball,329,283,398,351
155_sequences_misc_ball_robot_1_a_00094.jpg,800,600,ball,326,136,395,205
155_sequences_misc_ball_robot_1_a_00092.jpg,800,600,ball,317,136,385,205
155_sequences_misc_ball_robot_1_a_00087.jpg,800,600,ball,291,144,359,213
155_sequences_misc_ball_robot_1_a_00076.jpg,800,600,ball,259,170,327,239
155_sequences_misc_ball_robot_1_a_00061.jpg,800,600,ball,222,197,291,266
155_sequences_misc_ball_robot_1_a_00013.jpg,800,600,ball,72,367,145,438
153_sequences_euro_ball_robot_1_c_00049.jpg,800,600,ball,252,142,286,179
153_sequences_euro_ball_robot_1_c_00039.jpg,800,600,ball,296,166,336,207
153_sequences_euro_ball_robot_1_c_00036.jpg,800,600,ball,321,178,361,219
153_sequences_euro_ball_robot_1_c_00014.jpg,800,600,ball,378,292,419,333
153_sequences_euro_ball_robot_1_b_00329.jpg,800,600,ball,23,300,58,334
153_sequences_euro_ball_robot_1_b_00293.jpg,800,600,ball,333,322,368,357
153_sequences_euro_ball_robot_1_b_00284.jpg,800,600,ball,370,321,405,356
153_sequences_euro_ball_robot_1_b_00280.jpg,800,600,ball,386,325,421,360
153_sequences_euro_ball_robot_1_b_00236.jpg,800,600,ball,481,228,516,263
153_sequences_euro_ball_robot_1_b_00229.jpg,800,600,ball,489,202,524,239
153_sequences_euro_ball_robot_1_b_00227.jpg,800,600,ball,491,193,529,231
153_sequences_euro_ball_robot_1_a_00093.jpg,800,600,ball,348,258,376,289
153_sequences_euro_ball_robot_1_a_00066.jpg,800,600,ball,283,234,314,264
153_sequences_euro_ball_robot_1_a_00064.jpg,800,600,ball,281,231,312,262
153_sequences_euro_ball_robot_1_a_00059.jpg,800,600,ball,272,225,303,255
153_sequences_euro_ball_robot_1_a_00031.jpg,800,600,ball,184,215,221,250
153_sequences_euro_ball_robot_1_a_00028.jpg,800,600,ball,171,217,207,254
153_sequences_euro_ball_robot_1_a_00004.jpg,800,600,ball,199,277,233,311
151_21_02_2018__17_23_31_0323_upper.jpg,640,480,ball,629,90,640,100
151_21_02_2018__17_23_31_0321_upper.jpg,640,480,ball,629,90,640,100
151_21_02_2018__17_23_31_0310_upper.jpg,640,480,ball,629,90,640,100
151_21_02_2018__17_23_31_0301_upper.jpg,640,480,ball,629,90,640,100
151_21_02_2018__17_23_31_0247_upper.jpg,640,480,ball,629,90,640,100
151_21_02_2018__17_23_31_0171_upper.jpg,640,480,ball,629,90,640,100
151_21_02_2018__17_23_31_0170_upper.jpg,640,480,ball,629,90,640,100
151_21_02_2018__17_23_31_0166_upper.jpg,640,480,ball,629,90,640,100
151_21_02_2018__17_23_31_0154_upper.jpg,640,480,ball,629,90,640,100
151_21_02_2018__17_23_31_0129_upper.jpg,640,480,ball,629,90,640,100
151_21_02_2018__17_23_31_0120_upper.jpg,640,480,ball,629,90,640,100
151_21_02_2018__17_23_31_0112_upper.jpg,640,480,ball,629,90,640,100
151_21_02_2018__17_23_31_0098_upper.jpg,640,480,ball,629,90,640,100
151_21_02_2018__17_23_31_0092_upper.jpg,640,480,ball,629,90,640,100
151_21_02_2018__17_23_31_0087_upper.jpg,640,480,ball,629,90,640,100
151_21_02_2018__17_23_31_0070_upper.jpg,640,480,ball,629,90,640,100
151_21_02_2018__17_23_31_0069_upper.jpg,640,480,ball,629,90,640,100
151_21_02_2018__17_23_31_0066_upper.jpg,640,480,ball,629,90,640,100
151_21_02_2018__17_23_31_0047_upper.jpg,640,480,ball,629,90,640,100
151_21_02_2018__17_23_31_0037_upper.jpg,640,480,ball,629,90,640,100
151_21_02_2018__17_23_31_0036_upper.jpg,640,480,ball,629,90,640,100
 
 
 
 
149_21_02_2018__17_02_52_0249_upper.jpg,640,480,ball,383,146,400,160
149_21_02_2018__17_02_52_0240_upper.jpg,640,480,ball,75,138,90,152
149_21_02_2018__17_02_52_0220_upper.jpg,640,480,ball,167,156,183,174
149_21_02_2018__17_02_52_0193_upper.jpg,640,480,ball,287,172,309,195
149_21_02_2018__17_02_52_0190_upper.jpg,640,480,ball,415,178,436,199
149_21_02_2018__17_02_52_0173_upper.jpg,640,480,ball,403,179,429,202
149_21_02_2018__17_02_52_0172_upper.jpg,640,480,ball,364,178,387,201
149_21_02_2018__17_02_52_0170_upper.jpg,640,480,ball,328,176,353,199
 
149_21_02_2018__17_02_52_0122_upper.jpg,640,480,ball,281,114,317,153
149_21_02_2018__17_02_52_0081_upper.jpg,640,480,ball,281,116,318,152
149_21_02_2018__17_02_52_0078_upper.jpg,640,480,ball,285,85,322,122
149_21_02_2018__17_02_52_0062_upper.jpg,640,480,ball,453,38,496,82
149_21_02_2018__17_02_52_0060_upper.jpg,640,480,ball,359,53,400,96
149_21_02_2018__17_02_52_0014_upper.jpg,640,480,ball,311,105,369,167
149_21_02_2018__17_02_52_0007_upper.jpg,640,480,ball,248,102,310,165
149_21_02_2018__17_02_52_0006_upper.jpg,640,480,ball,336,106,398,169
13_leipzig_robocup16_001.621.jpg,800,600,ball,370,509,421,566
13_leipzig_robocup16_001.536.jpg,800,600,ball,412,175,463,226
13_leipzig_robocup16_001.484.jpg,800,600,ball,429,316,474,364
13_leipzig_robocup16_001.463.jpg,800,600,ball,421,255,464,298
13_leipzig_robocup16_001.348.jpg,800,600,ball,362,292,418,348
13_leipzig_robocup16_001.316.jpg,800,600,ball,390,449,446,506
13_leipzig_robocup16_001.251.jpg,800,600,ball,443,430,500,490
13_leipzig_robocup16_001.247.jpg,800,600,ball,468,414,529,474
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
250_11_06_2018__15_35_41_2296_upper.jpg,640,480,ball,279,7,312,35
250_11_06_2018__15_35_41_2295_upper.jpg,640,480,ball,280,0,312,23
 
 
 
13_leipzig_robocup16_001.200.jpg,800,600,ball,610,181,673,241
13_leipzig_robocup16_001.139.jpg,800,600,ball,630,212,701,283
13_leipzig_robocup16_001.058.jpg,800,600,ball,437,329,497,388
13_leipzig_robocup16_000.992.jpg,800,600,ball,401,342,494,441
13_leipzig_robocup16_000.953.jpg,800,600,ball,309,395,486,582
13_leipzig_robocup16_000.912.jpg,800,600,ball,175,299,403,527
13_leipzig_robocup16_000.786.jpg,800,600,ball,55,446,150,543
13_leipzig_robocup16_000.707.jpg,800,600,ball,509,456,651,599
135_16_02_2018__11_42_25_0542_upper.jpg,640,480,ball,246,178,269,198
135_16_02_2018__11_42_25_0480_upper.jpg,640,480,ball,35,164,53,179
135_16_02_2018__11_42_25_0442_upper.jpg,640,480,ball,306,175,324,193
 
 
 
 
 
 
 
 
 
 
104_26_01_2018__20_02_54_0681_upper.jpg,640,480,ball,276,287,340,356
104_26_01_2018__20_02_54_0661_upper.jpg,640,480,ball,103,148,140,183
 
104_26_01_2018__20_02_54_0514_upper.jpg,640,480,ball,535,418,598,481
 
 
 
 
 
 
 
 
100_26_01_2018__19_29_15_0651_upper.jpg,640,480,ball,434,360,495,426
100_26_01_2018__19_29_15_0604_upper.jpg,640,480,ball,347,198,416,271
 
100_26_01_2018__19_29_15_0481_upper.jpg,640,480,ball,302,210,353,268
 
 
 
 
 
